"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9"
"./data/Peru.txt",NA,"Prieto, Ivan
Martinez-Tilleria, Karina
Martinez-Manchego, Luis
Montecinos, Sonia
Pugnaire, Francisco I.
Squeo, Francisco A.
","Prieto, I
Martinez-Tilleria, K
Martinez-Manchego, L
Montecinos, S
Pugnaire, FI
Squeo, FA
","855
","[Prieto, I; Pugnaire, FI] EEZA, CSIC, La Canada De San Urbano 04120, Almeria, Spain.
[Martinez-Tilleria, K; Squeo, FA] Univ La Serena, Fac Ciencias, Dept Biol, IEB, La Serena, Chile.
[Martinez-Tilleria, K; Montecinos, S; Squeo, FA] CEAZA, La Serena, Chile.
[Martinez-Manchego, L] Univ San Agustin, Arequipa, Peru.
[Montecinos, S] Univ La Serena, La Serena, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00442-010-1615-3
",NA,"iprieto@eeza.csic.es
","865
","NA
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG
",NA,NA,NA,NA,"J
",NA,"2010
"," A-7150-2008
",NA,NA,NA,"Prieto, I (reprint author), EEZA, CSIC, Carretera Sacramento S-N, La Canada De San Urbano 04120, Almeria, Spain
",NA,NA,"0029-8549
","OECOLOGIA
",NA,NA,"2
","Hydraulic lift through transpiration suppression in shrubs from two arid
ecosystems: patterns and control mechanisms
","WOS:000280083300004
",NA,"163
",NA,"3
"
"./data/Peru.txt",NA,"Vergara, Pablo M.
Hahn, Ingo J.
Zeballos, Horacio
Armesto, Juan J.
","Vergara, PM
Hahn, IJ
Zeballos, H
Armesto, JJ
","683
","[Vergara, PM] Univ Santiago Chile, Dept Ingn Geog, Santiago 7254758, Chile.
[Hahn, IJ] Univ Munster, Inst Landscape Ecol, Anim Ecol & Biogeog Res Grp, D-48149 Munster, Germany.
[Zeballos, H] Ctr Estudios & Promoc Desarrollo DESCO, Umacollo, Arequipa, Peru.
[Armesto, JJ] Pontificia Univ Catolica Chile, Dept Ecol, Santiago 6513677, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s11284-010-0704-4
",NA,"pablo.vergara@usach.cl
","690
","NA
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"MAY
",NA,NA,NA,NA,"J
",NA,"2010
",NA,NA,NA,NA,"Vergara, PM (reprint author), Univ Santiago Chile, Dept Ingn Geog, Av Lib B OHiggins 3363, Santiago 7254758, Chile
",NA,NA,"0912-3814
","ECOLOGICAL RESEARCH
",NA,NA,"2
","The importance of forest patch networks for the conservation of the
Thorn-tailed Rayaditos in central Chile
","WOS:000277596100020
",NA,"25
",NA,"2
"
"./data/Peru.txt",NA,"Romero-Munoz, Alfredo
Maffei, Leonardo
Cuellar, Erika
Noss, Andrew J.
","Romero-Munoz, A
Maffei, L
Cuellar, E
Noss, AJ
","303
","[Romero-Munoz, A; Maffei, L; Cuellar, E; Noss, AJ] Wildlife Conservat Soc Bolivia, Santa Cruz, Bolivia.
[Maffei, L] Wildlife Conservat Soc, Jaguar Conservat Program, Lima, Peru.
[Romero-Munoz, A; Cuellar, E] Univ Oxford, Wildlife Conservat Res Unit, Dept Zool, Recanti Kaplan Ctr, Abingdon OX13 5QL, Oxon, England.
[Noss, AJ] Wildlife Conservat Soc Ecuador, Quito, Ecuador.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0266467410000052
",NA,"a.romeromunoz@gmail.com
","311
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MAY
",NA,NA," 3
",NA,"J
",NA,"2010
",NA,NA,NA,NA,"Romero-Munoz, A (reprint author), Calama 143, Sucre, Bolivia
",NA,NA,"0266-4674
","JOURNAL OF TROPICAL ECOLOGY
",NA,NA,"0
","Temporal separation between jaguar and puma in the dry forests of
southern Bolivia
","WOS:000277483200006
",NA,"26
",NA,"0
"
"./data/Peru.txt",NA,"Papes, M.
Tupayachi, R.
Martinez, P.
Peterson, A. T.
Powell, G. V. N.
","Papes, M
Tupayachi, R
Martinez, P
Peterson, AT
Powell, GVN
","342
","[Papes, M; Peterson, AT] Univ Kansas, Biodivers Res Ctr, Lawrence, KS 66045 USA.
[Tupayachi, R; Martinez, P] World Wildlife Fund Peru Program Off, Lima 14, Peru.
[Papes, M; Peterson, AT] Univ Kansas, Nat Hist Museum, Lawrence, KS 66045 USA.
[Powell, GVN] World Wildlife Fund, Conservat Sci Program, Washington, DC 20037 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1654-1103.2009.01147.x
",NA,"monapapes@gmail.com
litotup@gmail.com
paola.martinez.g@gmail.com
town@ku.edu
george.powell@wwfus.org
","354
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"APR
",NA,NA,NA,NA,"J
",NA,"2010
",NA,NA,NA,NA,"Papes, M (reprint author), Univ Wisconsin, Ctr Limnol, 680 N Pk St, Madison, WI 53706 USA
",NA,NA,"1100-9233
","JOURNAL OF VEGETATION SCIENCE
",NA,NA,"2
","Using hyperspectral satellite imagery for regional inventories: a test
with tropical emergent trees in the Amazon Basin
","WOS:000274809500012
",NA,"21
",NA,"2
"
"./data/Peru.txt",NA,"Endo, Whaldener
Peres, Carlos A.
Salas, Edith
Mori, Sandra
Sanchez-Vega, Jose-Luis
Shepard, Glenn H.
Pacheco, Victor
Yu, Douglas W.
","Endo, W
Peres, CA
Salas, E
Mori, S
Sanchez-Vega, JL
Shepard, GH
Pacheco, V
Yu, DW
","251
","[Endo, W; Yu, DW] Chinese Acad Sci, State Key Lab Genet Resources & Evolut, ECEC, Kunming Inst Zool, Kunming 650223, Yunnan, Peoples R China.
[Endo, W; Peres, CA; Shepard, GH; Yu, DW] Univ E Anglia, Sch EnvironmSci, CEEC, Norwich NR4 7TJ, Norfolk, England.
[Endo, W; Peres, CA; Shepard, GH; Yu, DW] Univ E Anglia, Sch Biol Sci, Norwich NR4 7TJ, Norfolk, England.
[Salas, E; Mori, S; Sanchez-Vega, JL; Pacheco, V] Univ Nacl Mayor San Marcos, Museo Hist Nat, Lima 14, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1744-7429.2009.00546.x
",NA,"douglas.yu@uea.ac.uk
","261
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"MAR
",NA,NA,NA,NA,"J
",NA,"2010
",NA,NA,NA,NA,"Yu, DW (reprint author), Chinese Acad Sci, State Key Lab Genet Resources & Evolut, ECEC, Kunming Inst Zool, Kunming 650223, Yunnan, Peoples R China
",NA,NA,"0006-3606
","BIOTROPICA
",NA,NA,"6
","Game Vertebrate Densities in Hunted and Nonhunted Forest Sites in Manu
National Park, Peru
","WOS:000275215700017
",NA,"42
",NA,"6
"
"./data/Peru.txt",NA,"Jacquet, Jennifer
Hocevar, John
Lai, Sherman
Majluf, Patricia
Pelletier, Nathan
Pitcher, Tony
Sala, Enric
Sumaila, Rashid
Pauly, Daniel
","Jacquet, J
Hocevar, J
Lai, S
Majluf, P
Pelletier, N
Pitcher, T
Sala, E
Sumaila, R
Pauly, D
","45
","[Jacquet, J; Lai, S; Pauly, D] Univ British Columbia, Fisheries Ctr, Sea Us Project, Vancouver, BC V6T 1Z4, Canada.
[Hocevar, J] Greenpeace USA, Washington, DC USA.
[Majluf, P] Univ Peruana Cayetano Heredia, Ctr Environm Sustainabil, Lima, Peru.
[Pelletier, N] Dalhousie Univ, Sch Resource & Environm Studies, Halifax, NS, Canada.
[Pitcher, T] Univ British Columbia, Fisheries Ctr, Fisheries Ecosyst Restorat Res, Vancouver, BC V6T 1Z4, Canada.
[Sala, E] Natl Geog Soc, Washington, DC USA.
[Sala, E] Ctr Adv Studies Blanes, Blanes, Spain.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0030605309990470
",NA,"j.jacquet@fisheries.ubc.ca
","56
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2010
",NA,NA,NA,NA,"Jacquet, J (reprint author), Univ British Columbia, Fisheries Ctr, Sea Us Project, 2202 Main Hall, Vancouver, BC V6T 1Z4, Canada
",NA,NA,"0030-6053
","ORYX
",NA,NA,"4
","Conserving wild fish in a sea of market-based efforts
","WOS:000274770200010
",NA,"44
",NA,"4
"
"./data/Peru.txt",NA,"Pajuelo, Mariela
Bjorndal, Karen A.
Alfaro-Shigueto, Joanna
Seminoff, Jeffrey A.
Mangel, Jeffrey C.
Bolten, Alan B.
","Pajuelo, M
Bjorndal, KA
Alfaro-Shigueto, J
Seminoff, JA
Mangel, JC
Bolten, AB
","277
","[Pajuelo, M; Bjorndal, KA; Bolten, AB] Univ Florida, Dept Biol, Archie Carr Ctr Sea Turtle Res, Gainesville, FL 32611 USA.
[Alfaro-Shigueto, J; Mangel, JC] Pro Delphinus, Lima 11, Peru.
[Alfaro-Shigueto, J; Mangel, JC] Univ Exeter, Sch Biosci, Ctr Ecol & Conservat, Penryn TR10 9EZ, Cornwall, England.
[Seminoff, JA] SW Fisheries Sci Ctr, NOAA Natl Marine Fisheries Serv, La Jolla, CA 92037 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.3354/meps08804
",NA,"mpajuelo@ufl.edu
","285
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J
",NA,"2010
",NA,NA,NA,NA,"Pajuelo, M (reprint author), Univ Florida, Dept Biol, Archie Carr Ctr Sea Turtle Res, Gainesville, FL 32611 USA
",NA,NA,"0171-8630
","MARINE ECOLOGY-PROGRESS SERIES
",NA,NA,"0
","Stable isotope variation in loggerhead turtles reveals Pacific-Atlantic
oceanographic differences
","WOS:000284006800023
",NA,"417
",NA,"0
"
"./data/Peru.txt",NA,"Tafur, Ricardo
Keyl, Friedemann
Argueelles, Juan
","Tafur, R
Keyl, F
Arguelles, J
","127
","[Keyl, F] Ctr Trop Marine Ecol ZMT, D-28359 Bremen, Germany.
[Tafur, R; Arguelles, J] IMARPE, Chucuito, Callao, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.3354/meps08386
",NA,"keyl@uni-bremen.de
","141
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"J
",NA,"2010
",NA,NA,NA,NA,"Keyl, F (reprint author), Ctr Trop Marine Ecol ZMT, Fahrenheitstr 6, D-28359 Bremen, Germany
",NA,NA,"0171-8630
","MARINE ECOLOGY-PROGRESS SERIES
",NA,NA,"2
","Reproductive biology of jumbo squid Dosidicus gigas in relation to
environmental variability of the northern Humboldt Current System
","WOS:000275528300011
",NA,"400
",NA,"2
"
"./data/Peru.txt",NA,"Mangel, Jeffrey C.
Alfaro-Shigueto, Joanna
Van Waerebeek, Koen
Caceres, Celia
Bearhop, Stuart
Witt, Matthew J.
Godley, Brendan J.
","Mangel, JC
Alfaro-Shigueto, J
Van Waerebeek, K
Caceres, C
Bearhop, S
Witt, MJ
Godley, BJ
","136
","[Mangel, JC; Alfaro-Shigueto, J; Caceres, C] Pro Delphinus, Lima 11, Peru.
[Mangel, JC; Alfaro-Shigueto, J; Bearhop, S; Witt, MJ; Godley, BJ] Univ Exeter, Ctr Ecol & Conservat, Sch Biosci, Penryn TR10 9EZ, Cornwall, England.
[Van Waerebeek, K] Museo Delfines, Peruvian Ctr Cetacean Res CEPEC, Lima 20, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.biocon.2009.09.017
",NA,"jcm210@exeter.ac.uk
joga201@exeter.ac.uk
cepec@speedy.com.pe
celiamaria81@yahoo.es
S.Bearhop@exeter.ac.uk
M.J.Witt@exeter.ac.uk
B.J.Godley@exeter.ac.uk
","143
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2010
"," C-2279-2008
",NA,NA,NA,"Mangel, JC (reprint author), Pro Delphinus, Octavio Bernal 572-5, Lima 11, Peru
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"7
","Small cetacean captures in Peruvian artisanal fisheries: High despite
protective legislation
","WOS:000274354200020
",NA,"143
",NA,"7
"
"./data/Peru.txt",NA,"Zimmermann, Michael
Meir, Patrick
Silman, Miles R.
Fedders, Anna
Gibbon, Adam
Malhi, Yadvinder
Urrego, Dunia H.
Bush, Mark B.
Feeley, Kenneth J.
Garcia, Karina C.
Dargie, Greta C.
Farfan, Wiliam R.
Goetz, Bradley P.
Johnson, Wesley T.
Kline, Krystle M.
Modi, Andrew T.
Rurau, Natividad M. Q.
Staudt, Brian T.
Zamora, Flor
","Zimmermann, M
Meir, P
Silman, MR
Fedders, A
Gibbon, A
Malhi, Y
Urrego, DH
Bush, MB
Feeley, KJ
Garcia, KC
Dargie, GC
Farfan, WR
Goetz, BP
Johnson, WT
Kline, KM
Modi, AT
Rurau, NMQ
Staudt, BT
Zamora, F
","62
","[Zimmermann, M; Meir, P; Dargie, GC] Univ Edinburgh, Sch Geosci, Edinburgh EH8 9XP, Midlothian, Scotland.
[Silman, MR; Fedders, A; Feeley, KJ; Garcia, KC; Farfan, WR; Goetz, BP; Johnson, WT; Kline, KM; Modi, AT; Staudt, BT] Wake Forest Univ, Dept Biol, Winston Salem, NC 27106 USA.
[Gibbon, A; Malhi, Y] Univ Oxford, Environm Change Inst, Sch Geog & Environm, Oxford OX1 3QY, England.
[Urrego, DH; Bush, MB] Florida Inst Technol, Dept Biol Sci, Melbourne, FL 32901 USA.
[Garcia, KC; Farfan, WR; Rurau, NMQ; Zamora, F] Univ San Antonio Abad, Cuzco, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10021-009-9300-2
",NA,"michael.zimmermann@jcu.edu.au
","74
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2010
"," A-7631-2009
",NA,NA,NA,"Zimmermann, M (reprint author), Univ Edinburgh, Sch Geosci, Edinburgh EH8 9XP, Midlothian, Scotland
",NA,NA,"1432-9840
","ECOSYSTEMS
",NA,NA,"3
","No Differences in Soil Carbon Stocks Across the Tree Line in the
Peruvian Andes
","WOS:000275172700004
",NA,"13
",NA,"3
"
"./data/Peru.txt",NA,"Recharte Uscamaita, Maribel
Bodmer, Richard
","Uscamaita, MR
Bodmer, R
","83
","[Uscamaita, MR] Univ Nacl Amazonia Peruana, Fac Ciencias Biol, Iquitos, Peru.
[Bodmer, R] Univ Kent, Durrell Inst Conservat & Ecol, Canterbury, Kent, England.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0030605309990196
",NA,"maribel_recharte@yahoo.com
","88
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2010
",NA,NA,NA,NA,"Uscamaita, MR (reprint author), Univ Nacl Amazonia Peruana, Fac Ciencias Biol, Pevas 5, Iquitos, Peru
",NA,NA,"0030-6053
","ORYX
",NA,NA,"0
","Recovery of the Endangered giant otter Pteronura brasiliensis on the
Yavari-Mirin and Yavari Rivers: a success story for CITES
","WOS:000274770200014
",NA,"44
",NA,"0
"
"./data/Peru.txt",NA,"Linares-Palomino, Reynaldo
Kvist, Lars Peter
Aguirre-Mendoza, Zhofre
Gonzales-Inca, Carlos
","Linares-Palomino, R
Kvist, LP
Aguirre-Mendoza, Z
Gonzales-Inca, C
","169
","[Linares-Palomino, R] Univ Gottingen, Dept Systemat Bot, D-37073 Gottingen, Germany.
[Kvist, LP] Univ Aarhus, Inst Biol, DK-8000 Aarhus C, Denmark.
[Aguirre-Mendoza, Z] Univ Nacl Loja, Herbario LOJA, Loja, Ecuador.
[Gonzales-Inca, C] Univ Jyvaskyla, Dept Biol & Environm Sci, Jyvaskyla 40014, Finland.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10531-009-9713-4
",NA,"r.linaresp@yahoo.co.uk
","185
","NA
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2010
",NA,NA,NA,NA,"Linares-Palomino, R (reprint author), Univ Nacl Agr La Molina, Herbario Forestal MOL, Apartado 456, Lima 1, Peru
",NA,NA,"0960-3115
","BIODIVERSITY AND CONSERVATION
",NA,NA,"0
","Diversity and endemism of woody plant species in the Equatorial Pacific
seasonally dry forests
","WOS:000272614200010
",NA,"19
",NA,"0
"
"./data/Peru.txt",NA,"Garrett, K. A.
Zuniga, L. N.
Roncal, E.
Forbes, G. A.
Mundt, C. C.
Su, Z.
Nelson, R. J.
","Garrett, KA
Zuniga, LN
Roncal, E
Forbes, GA
Mundt, CC
Su, Z
Nelson, RJ
","1868
","[Garrett, KA; Su, Z] Kansas State Univ, Dept Plant Pathol, Throckmorton Plant Sci Ctr 4024, Manhattan, KS 66506 USA.
[Garrett, KA; Forbes, GA; Nelson, RJ] Ctr Int Papa, Lima 12, Peru.
[Garrett, KA; Mundt, CC] Oregon State Univ, Dept Bot & Plant Pathol, Corvallis, OR 97331 USA.
[Zuniga, LN] Inst Nacl Invest & Extens Agr, Huancayo, Peru.
[Roncal, E] Inst Nacl Invest & Extens Agr, Cajamarca, Peru.
[Nelson, RJ] Cornell Univ, Dept Plant Pathol, Ithaca, NY 14853 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1890/08-0942.1
",NA,"kgarrett@ksu.edu
","1883
","NA
",NA,NA,NA,NA,NA,"7
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2009
",NA,NA,NA,NA,"Garrett, KA (reprint author), Kansas State Univ, Dept Plant Pathol, Throckmorton Plant Sci Ctr 4024, Manhattan, KS 66506 USA
",NA,NA,"1051-0761
","ECOLOGICAL APPLICATIONS
",NA,NA,"6
","Intraspecific functional diversity in hosts and its effect on disease
risk across a climatic gradient
","WOS:000269942500015
",NA,"19
",NA,"6
"
"./data/Peru.txt",NA,"Gloor, M.
Phillips, O. L.
Lloyd, J. J.
Lewis, S. L.
Malhi, Y.
Baker, T. R.
Lopez-Gonzalez, G.
Peacock, J.
Almeida, S.
Alves de Oliveira, A. C.
Alvarez, E.
Amaral, I.
Arroyo, L.
Aymard, G.
Banki, O.
Blanc, L.
Bonal, D.
Brando, P.
Chao, K. -J.
Chave, J.
Davila, N.
Erwin, T.
Silva, J.
Di Fiore, A.
Feldpausch, T. R.
Freitas, A.
Herrera, R.
Higuchi, N.
Honorio, E.
Jimenez, E.
Killeen, T.
Laurance, W.
Mendoza, C.
Monteagudo, A.
Andrade, A.
Neill, D.
Nepstad, D.
Nunez Vargas, P.
Penuela, M. C.
Pena Cruz, A.
Prieto, A.
Pitman, N.
Quesada, C.
Salomao, R.
Silveira, Marcos
Schwarz, M.
Stropp, J.
Ramirez, F.
Ramirez, H.
Rudas, A.
ter Steege, H.
Silva, N.
Torres, A.
Terborgh, J.
Vasquez, R.
van der Heijden, G.
","Gloor, M
Phillips, OL
Lloyd, JJ
Lewis, SL
Malhi, Y
Baker, TR
Lopez-Gonzalez, G
Peacock, J
Almeida, S
de Oliveira, ACA
Alvarez, E
Amaral, I
Arroyo, L
Aymard, G
Banki, O
Blanc, L
Bonal, D
Brando, P
Chao, KJ
Chave, J
Davila, N
Erwin, T
Silva, J
Di Fiore, A
Feldpausch, TR
Freitas, A
Herrera, R
Higuchi, N
Honorio, E
Jimenez, E
Killeen, T
Laurance, W
Mendoza, C
Monteagudo, A
Andrade, A
Neill, D
Nepstad, D
Vargas, PN
Penuela, MC
Cruz, AP
Prieto, A
Pitman, N
Quesada, C
Salomao, R
Silveira, M
Schwarz, M
Stropp, J
Ramirez, F
Ramirez, H
Rudas, A
ter Steege, H
Silva, N
Torres, A
Terborgh, J
Vasquez, R
van der Heijden, G
","2418
","[Gloor, M; Phillips, OL; Lloyd, JJ; Lewis, SL; Baker, TR; Lopez-Gonzalez, G; Peacock, J; Feldpausch, TR] Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.
[Malhi, Y] Univ Oxford, Oxford, England.
[Almeida, S] Paraense Emilio Goeldi, Belem, Para, Brazil.
[de Oliveira, ACA; Amaral, I] Team INPA, Manaus, Amazonas, Brazil.
[Alvarez, E] Columbia Univ, Medellin, Colombia.
[Arroyo, L] Missouri Bot Garden, Santa Cruz, Bolivia.
[Arroyo, L] Museo Hist Nat Noel Kempff Mercado, Santa Cruz, Bolivia.
[Aymard, G] UNELLEZ Guanare, Guanare, Venezuela.
[Banki, O; Stropp, J] Univ Utrecht, NL-3508 TC Utrecht, Netherlands.
[Blanc, L; Bonal, D] UMR, Kourou, French Guiana.
[Erwin, T] Smithsonian Inst, Washington, DC 20560 USA.
[Silva, J] Univ San Abad Cusco, Cuzco, Peru.
[Di Fiore, A] NYU, New York, NY USA.
[Freitas, A] Museu Paraense Emilio Goeldi, Belem, Para, Brazil.
[Herrera, R] IVIC, Caracas, Venezuela.
[Higuchi, N] Inst Natl Pesquisas Amazonia, Manaus, Amazonas, Brazil.
[Honorio, E] IIAP, Iquitos, Peru.
[Jimenez, E] Univ Nacl Colombia, Leticia, Colombia.
[Killeen, T] Conservat Int, Washington, DC USA.
[Laurance, W] Smithsonian Trop Res Inst, Ancon, Panama.
[Mendoza, C] Manejo Forestal Tierras Trop Bolivia, Fomabo, Sacta, Bolivia.
[Monteagudo, A; Cruz, AP; Vasquez, R] Jardin Bot Missouri, Proyecto Flora Peru, Oxapampa, Peru.
[Andrade, A] INPA, Manaus, Amazonas, Brazil.
[Neill, D] Fdn Jatun Sacha, Quito, Ecuador.
[Neill, D] Missouri Bot Garden, Quito, Ecuador.
[Nepstad, D] Woods Hole Res Ctr, Woods Hole, MA USA.
[Vargas, PN] Univ San Antonio Abad Cusco, Cuzco, Peru.
[Penuela, MC] Univ Nacl Colombia, Leticia, Amazonas, Brazil.
[Prieto, A; Rudas, A] Univ Nacl Colombia, Inst Ciencias Nat, Bogota, Colombia.
[Pitman, N] Duke Univ, Ctr Trop Conservat, Durham, NC 27706 USA.
[Silveira, M] Univ Fed Acre, Acre, Brazil.
[Ramirez, F] Univ Nacl Amazonia Peruana, Iquitos, Peru.
[Ramirez, H; Torres, A] Univ Los Andes, Merida, Venezuela.
[ter Steege, H] NHN Utrecht, Utrecht, Netherlands.
[Silva, N] CIFOR, Tapajos, Brazil.
[Silva, N] EMBRAPA Amazonia Oriental, Belem, Para, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1365-2486.2009.01891.x
",NA,"eugloor@googlemail.com
","2430
","NA
",NA,NA,NA,NA,NA,"10
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2009
"," B-5866-2011
",NA,NA,NA,"Gloor, M (reprint author), Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England
",NA,NA,"1354-1013
","GLOBAL CHANGE BIOLOGY
",NA,NA,"15
","Does the disturbance hypothesis explain the biomass increase in
basin-wide Amazon forest plot data?
","WOS:000269577800006
",NA,"15
",NA,"16
"
"./data/Peru.txt",NA,"Albrecht, Christian
Kroll, Oliver
Moreno Terrazas, Edmundo
Wilke, Thomas
","Albrecht, C
Kroll, O
Terrazas, E
Wilke, T
","1821
","[Albrecht, C; Kroll, O; Wilke, T] Univ Giessen, Dept Anim Ecol & Systemat, D-35392 Giessen, Germany.
[Terrazas, E] Univ Nacl Altiplano, Fac Ciencias Biol, Puno, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10530-008-9360-9
",NA,"Christian.Albrecht@allzool.bio.uni-giessen.de
","1826
","NA
",NA,NA,NA,NA,NA,"8
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2009
",NA,NA,NA,NA,"Albrecht, C (reprint author), Univ Giessen, Dept Anim Ecol & Systemat, Heinrich Buff Ring 26-32 IFZ, D-35392 Giessen, Germany
",NA,NA,"1387-3547
","BIOLOGICAL INVASIONS
",NA,NA,"6
","Invasion of ancient Lake Titicaca by the globally invasive Physa acuta
(Gastropoda: Pulmonata: Hygrophila)
","WOS:000269529100006
",NA,"11
",NA,"6
"
"./data/Peru.txt",NA,"Kikuchi, David W.
","Kikuchi, DW
","523
","[Kikuchi, DW] Nat & Culture Int, Urb Miraflores Castilla, Piura, Peru.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0266467409990101
",NA,"dkikuchi@email.unc.edu
","529
","NA
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SEP
",NA,NA,NA,NA,"J
",NA,"2009
",NA,NA,NA,NA,"Kikuchi, DW (reprint author), Univ N Carolina, Dept Biol, Coker Hall CB 3280, Chapel Hill, NC 27599 USA, USA
",NA,NA,"0266-4674
","JOURNAL OF TROPICAL ECOLOGY
",NA,NA,"1
","Terrestrial and understorey insectivorous birds of a Peruvian cloud
forest: species richness, abundance, density, territory size and biomass
","WOS:000269168700008
",NA,"25
",NA,"1
"
"./data/Peru.txt",NA,"Bascom-Slack, Carol A.
Ma, Cong
Moore, Emily
Babbs, Beatrice
Fenn, Kathleen
Greene, Joshua S.
Hann, Bradley D.
Keehner, Jocelyn
Kelley-Swift, Elizabeth G.
Kembaiyan, Vivek
Lee, Sun Jin
Li, Puyao
Light, David Y.
Lin, Emily H.
Schorn, Michelle A.
Vekhter, Daniel
Boulanger, Lori-Ann
Hess, W. M.
Vargas, Percy Nunez
Strobel, Gary A.
Strobel, Scott A.
","Bascom-Slack, CA
Ma, C
Moore, E
Babbs, B
Fenn, K
Greene, JS
Hann, BD
Keehner, J
Kelley-Swift, EG
Kembaiyan, V
Lee, SJ
Li, PY
Light, DY
Lin, EH
Schorn, MA
Vekhter, D
Boulanger, LA
Hess, WM
Vargas, PN
Strobel, GA
Strobel, SA
","374
","[Bascom-Slack, CA; Ma, C; Moore, E; Babbs, B; Fenn, K; Greene, JS; Hann, BD; Keehner, J; Kelley-Swift, EG; Kembaiyan, V; Lee, SJ; Li, PY; Light, DY; Lin, EH; Schorn, MA; Vekhter, D; Boulanger, LA; Strobel, SA] Yale Univ, Dept Mol Biophys & Biochem, New Haven, CT 06520 USA.
[Hess, WM] Brigham Young Univ, Dept Plant & Wildlife Sci, Provo, UT 84602 USA.
[Vargas, PN] Univ Nacl San Antonio Abad Cusco, Fac Biol, Andes Amazon Guianas Herbario Vargas CUZ, Peru Escuela Post Grado, Cuzco, Peru.
[Strobel, GA] Montana State Univ, Dept Plant Sci, Bozeman, MT 59717 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00248-009-9494-z
",NA,"scott.strobel@yale.edu
","383
","NA
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"AUG
",NA,NA,NA,NA,"J
",NA,"2009
",NA,NA,NA,NA,"Strobel, SA (reprint author), Yale Univ, Dept Mol Biophys & Biochem, 260 Whitney Ave, New Haven, CT 06520 USA
",NA,NA,"0095-3628
","MICROBIAL ECOLOGY
",NA,NA,"5
","Multiple, Novel Biologically Active Endophytic Actinomycetes Isolated
from Upper Amazonian Rainforests
","WOS:000268019000012
",NA,"58
",NA,"5
"
