"AU_ID","UT","C1","RP","RID","RI","OI","Author_Order"
"Su, SH_2","WOS:000311613000006
","Taiwan Forestry Res Inst, Taipei, Taiwan.","","","","",17
"Sun, IF_2","WOS:000311613000006
","Natl Dong Hwa Univ, Dept Nat Resources & Environm Studies, Shoufeng 97401, Hualien, Taiwan.","","","","",18
"Thomas, DW_2","WOS:000311613000006
","Oregon State Univ, Dept Bot & Pathol, Corvallis, OR 97331 USA.","","","","",19
"Ye, WH_2","WOS:000311613000006
","Chinese Acad Sci, S China Bot Garden, Guangzhou, Guangdong, Peoples R China.","","","","",20
"He, FL_1","WOS:000311613000006
","Sun Yat Sen Univ, State Key Lab Biocontrol, SYSU Alberta Joint Lab Biodivers Conservat, Guangzhou 510275, Guangdong, Peoples R China.
Sun Yat Sen Univ, Sch Life Sci, Guangzhou 510275, Guangdong, Peoples R China.
Univ Alberta, Dept Renewable Resources, Edmonton, AB T6G 2H1, Canada.","","","","",21
"Fugere, V_1","WOS:000310554300013
","McGill Univ, Dept Biol, Montreal, PQ H3A 1B1, Canada.","McGill Univ, Dept Biol, 1205 Ave Docteur Penfield, Montreal, PQ H3A 1B1, Canada.","","","",1
"Andino, P_2","WOS:000310554300013
","Pontificia Univ Catolica Ecuador, Fac Ciencias Exactas & Nat, Entomol Lab, Quito, Ecuador.","","","","",2
"Espinosa, R_2","WOS:000310554300013
","Pontificia Univ Catolica Ecuador, Fac Ciencias Exactas & Nat, Entomol Lab, Quito, Ecuador.","","","","",3
"Anthelme, F_6","WOS:000310554300013
","Pontificia Univ Catolica Ecuador, Fac Ciencias Exactas & Nat, Entomol Lab, Quito, Ecuador.
CIRAD, UMR AMAP, IRD, TA A51 PS2, F-34398 Montpellier 5, France.","","","","",4
"Jacobsen, D_4","WOS:000310554300013
","Univ Copenhagen, Freshwater Biol Sect, Dept Biol, DK-3400 Hillerod, Denmark.","","","Jacobsen,Dean/K-4920-2014","Jacobsen,Dean/0000-0001-5137-297X",5
"Dangles, O_17","WOS:000310554300013
","Pontificia Univ Catolica Ecuador, Fac Ciencias Exactas & Nat, Entomol Lab, Quito, Ecuador.
CNRS, IRD, LEGS CNRS, UR 072,UPR 9034, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.","","","Dangles,Olivier/C-4924-2009","Dangles,Olivier/0000-0002-1987-8433",6
"Blake, S_2","WOS:000310266600005
","Max Planck Inst Ornithol, D-78315 Radolfzell am Bodensee, Germany.
Univ Missouri, Whitney R Harris World Ecol Ctr, St Louis, MO 63121 USA.
Charles Darwin Fdn, Quito, Ecuador.
SUNY Coll Environm Sci & Forestry, Syracuse, NY 13210 USA.
Washington Univ, Dept Biol, St Louis, MO 63130 USA.","Max Planck Inst Ornithol, Schlossallee 2, D-78315 Radolfzell am Bodensee, Germany.","","","",1
"Wikelski, M_3","WOS:000310266600005
","Max Planck Inst Ornithol, D-78315 Radolfzell am Bodensee, Germany.","","","","",2
"Cabrera, F_2","WOS:000310266600005
","Charles Darwin Fdn, Quito, Ecuador.","","","","",3
"Guezou, A_3","WOS:000310266600005
","Charles Darwin Fdn, Quito, Ecuador.","","","","",4
"Silva, M_1","WOS:000310266600005
","Charles Darwin Fdn, Quito, Ecuador.","","","","",5
"Sadeghayobi, E_1","WOS:000310266600005
","Uppsala Univ, Dept Vegetat Ecol, SE-75236 Uppsala, Sweden.","","","","",6
"Yackulic, CB_2","WOS:000310266600005
","Princeton Univ, Dept Ecol & Evolutionary Biol, Princeton, NJ 08544 USA.","","","","",7
"Jaramillo, P_5","WOS:000310266600005
","Charles Darwin Fdn, Quito, Ecuador.","","","","",8
"Marques, I_1","WOS:000309869600010
","Univ Tecn Particular Loja, Loja 1101608, Ecuador.
Univ Lisbon, Museu Nacl Hist Nat, P-1280102 Lisbon, Portugal.
CSIC, E-28014 Madrid, Spain.","Univ Tecn Particular Loja, San Cayetano Alto S-N, Loja 1101608, Ecuador.","","Marques,Isabel/G-6773-2015","Marques,Isabel/0000-0001-9788-4831",1
"Aguilar, JF_1","WOS:000309869600010
","CSIC, E-28014 Madrid, Spain.","","","FuertesAguilar,Javier/A-3974-2010","FuertesAguilar,Javier/0000-0001-5649-4845",2
"Martins-Loucao, MA_1","WOS:000309869600010
","Univ Lisbon, Museu Nacl Hist Nat, P-1280102 Lisbon, Portugal.","","","Martins-Loucao,Maria Amelia/H-1994-2011","Martins-Loucao,Maria Amelia/0000-0002-5883-2462",3
"Feliner, GN_1","WOS:000309869600010
","CSIC, E-28014 Madrid, Spain.","","","","",4
"Telleria, JL_1","WOS:000309603900007
","Univ Complutense, Fac Ciencias Biol, Dept Zool & Antropol Fis, Madrid 28040, Spain.","Univ Complutense, Fac Ciencias Biol, Dept Zool & Antropol Fis, Madrid 28040, Spain.","","","",1
"Santos, T_1","WOS:000309603900007
","Univ Complutense, Fac Ciencias Biol, Dept Zool & Antropol Fis, Madrid 28040, Spain.","","","","",2
"Refoyo, P_1","WOS:000309603900007
","Univ Complutense, Fac Ciencias Biol, Dept Zool & Antropol Fis, Madrid 28040, Spain.","","","Refoyo Roman,Pablo/M-4233-2014","",3
"Munoz, JP_1","WOS:000309603900007
","CSIC, Real Jardin Bot, E-28014 Madrid, Spain.
Univ Tecnol Indoamer, Ambato, Ecuador.","","","","",4
"Dangles, O_17","WOS:000309333400020
","Care of Pontifical Catholic Univ Ecuador, Res Inst Dev IRD, Quito, Ecuador.","Care of Pontifical Catholic Univ Ecuador, Res Inst Dev IRD, Quito, Ecuador.","","Dangles,Olivier/C-4924-2009","Dangles,Olivier/0000-0002-1987-8433",1
"Casas, J_1","WOS:000309333400020
","Univ Tours, Tours, France.","","","Casas,Jerome/D-9620-2011","Casas,Jerome/0000-0003-1666-295X",2
"Peck, M_1","WOS:000308373500010
","Univ Sussex, Dept Life Sci, Brighton BN1 9QJ, E Sussex, England.","Univ Sussex, Dept Life Sci, Brighton BN1 9QJ, E Sussex, England.","","Peck,Mika/I-3317-2012","Peck,Mika/0000-0003-0461-0001",1
"Mariscal, A_1","WOS:000308373500010
","Corp Bot Ecuadendron, Herbario Nacl Ecuador QCNE, Quito, Ecuador.","","","","",2
"Padbury, M_1","WOS:000308373500010
","Univ Sussex, Dept Life Sci, Brighton BN1 9QJ, E Sussex, England.","","","","",3
"Cane, T_1","WOS:000308373500010
","Univ Sussex, Dept Geog, Brighton BN1 9QJ, E Sussex, England.","","","","",4
"Kniveton, D_1","WOS:000308373500010
","Univ Sussex, Dept Geog, Brighton BN1 9QJ, E Sussex, England.","","","","",5
"Chinchero, MA_1","WOS:000308373500010
","Corp Bot Ecuadendron, Herbario Nacl Ecuador QCNE, Quito, Ecuador.","","","","",6
"Cardenas, RE_3","WOS:000308951600017
","Pontificia Univ Catolica Ecuador, Escuela Ciencias Biol, Lab Entomol, Museo Zool QCAZ, Quito, Ecuador.
CNRS, UPR 9034, Inst Rech Dev IRD, Lab Evolut Genomes & Speciat,UR 072, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.","Pontificia Univ Catolica Ecuador, Escuela Ciencias Biol, Lab Entomol, Museo Zool QCAZ, Av 12 Octubre 1076 & Roca,Apdo 17-01-2184, Quito, Ecuador.","","","",1
"Dangles, O_17","WOS:000308951600017
","Pontificia Univ Catolica Ecuador, Escuela Ciencias Biol, Lab Entomol, Museo Zool QCAZ, Quito, Ecuador.
CNRS, UPR 9034, Inst Rech Dev IRD, Lab Evolut Genomes & Speciat,UR 072, F-91198 Gif Sur Yvette, France.
Univ Paris 11, F-91405 Orsay, France.","","","Dangles,Olivier/C-4924-2009","Dangles,Olivier/0000-0002-1987-8433",2
"Russell-Smith, J_1","WOS:000307562200010
","Bushfires NT, Winnellie, NA 0821, Australia.
Charles Darwin Univ, Res Inst Environm & Livelihoods, Darwin, NT 0909, Australia.","Bushfires NT, POB 37346, Winnellie, NA 0821, Australia.","","","",1
"Gardener, MR_3","WOS:000307562200010
","Charles Darwin Univ, Res Inst Environm & Livelihoods, Darwin, NT 0909, Australia.
Charles Darwin Fdn, Puerto Ayora, Galapagos Islan, Ecuador.","","","","",2
"Brock, C_1","WOS:000307562200010
","Dept Nat Resources Environm Arts & Sport NRETAS, Alice Springs, NT, Australia.","","","","",3
"Brennan, K_1","WOS:000307562200010
","NRETAS, Palmerston, NT, Australia.","","","","",4
"Yates, CP_1","WOS:000307562200010
","Bushfires NT, Winnellie, NA 0821, Australia.","","","","",5
"Grace, B_1","WOS:000307562200010
","","","","Grace,Blair/B-7402-2013","",6
"Restrepo, A_1","WOS:000307214000011
","Florida Inst Technol, Dept Biol Sci, Melbourne, FL 32901 USA.","","","","",1
"Colinvaux, P_1","WOS:000307214000011
","Marine Biol Lab, Woods Hole, MA 02543 USA.","","","","",2
"Bush, M_1","WOS:000307214000011
","Florida Inst Technol, Dept Biol Sci, Melbourne, FL 32901 USA.","Florida Inst Technol, Dept Biol Sci, Melbourne, FL 32901 USA.","","","Bush,Mark/0000-0001-6894-8613",3
"Correa-Metrio, A_1","WOS:000307214000011
","Florida Inst Technol, Dept Biol Sci, Melbourne, FL 32901 USA.","","","","",4
"Conroy, J_1","WOS:000307214000011
","Univ Arizona, Dept Geosci, Tucson, AZ 85721 USA.","","","","",5
"Gardener, MR_3","WOS:000307214000011
","Charles Darwin Fdn, Santa Cruz, Galapagos Islan, Ecuador.","","","","",6
"Jaramillo, P_5","WOS:000307214000011
","Charles Darwin Fdn, Santa Cruz, Galapagos Islan, Ecuador.","","","","",7
"Steinitz-Kannan, M_1","WOS:000307214000011
","No Kentucky Univ, Dept Biol Sci, Highland Hts, KY 41099 USA.","","","","",8
"Overpeck, J_1","WOS:000307214000011
","Univ Arizona, Dept Geosci, Tucson, AZ 85721 USA.","","","","",9
"Setaro, SD_1","WOS:000307295400006
","Wake Forest Univ, Dept Biol, Winston Salem, NC 27106 USA.","Wake Forest Univ, Dept Biol, 1834 Wake Forest Rd, Winston Salem, NC 27106 USA.","","","",1
"Garnica, S_1","WOS:000307295400006
","Univ Tubingen, Inst Evolut & Onkol, D-72076 Tubingen, Germany.","","","","",2
"Herrera, PI_1","WOS:000307295400006
","Univ Tecn Particular Loja, Ctr Biol Celular & Mol, Loja 1101608, Ecuador.","","","","",3
"Suarez, JP_2","WOS:000307295400006
","Univ Tecn Particular Loja, Ctr Biol Celular & Mol, Loja 1101608, Ecuador.","","","","Suarez,JuanPablo/0000-0002-9453-5545",4
"Goker, M_1","WOS:000307295400006
","DSMZ German Collect Microorganisms & Cell Culture, D-38124 Braunschweig, Germany.","","","","",5
"Swenson, NG_2","WOS:000306274400003
","Michigan State Univ, Dept Plant Biol, E Lansing, MI 48824 USA.","Michigan State Univ, Dept Plant Biol, E Lansing, MI 48824 USA.","","Swenson,Nathan/A-3514-2012","Swenson,Nathan/0000-0003-3819-9767",1
"Enquist, BJ_2","WOS:000306274400003
","Univ Arizona, Dept Ecol & Evolutionary Biol, Tucson, AZ 85721 USA.
Conservat Int, Arlington, VA 22202 USA.
Santa Fe Inst, Santa Fe, NM 87501 USA.","","","Enquist,Brian/B-6436-2008","Enquist,Brian/0000-0002-6124-7096",2
"Pither, J_1","WOS:000306274400003
","Univ British Columbia, Dept Biol & Phys Geog, Kelowna, BC, Canada.","","","","",3
"Kerkhoff, AJ_1","WOS:000306274400003
","Kenyon Coll, Dept Biol, Gambier, OH 43022 USA.
Kenyon Coll, Dept Math, Gambier, OH 43022 USA.","","","","",4
"Boyle, B_1","WOS:000306274400003
","Univ Arizona, Dept Ecol & Evolutionary Biol, Tucson, AZ 85721 USA.","","","","",5
"Weiser, MD_1","WOS:000306274400003
","N Carolina State Univ, Dept Zool, Raleigh, NC 27695 USA.","","","Weiser,Michael/E-6215-2011","Weiser,Michael/0000-0001-9080-0834",6
"Elser, JJ_1","WOS:000306274400003
","Arizona State Univ, Sch Life Sci, Tempe, AZ 85287 USA.","","","Elser,James/A-7082-2008","Elser,James/0000-0002-1460-2155",7
"Fagan, WF_1","WOS:000306274400003
","Univ Maryland, Dept Biol, College Pk, MD 20742 USA.","","","","",8
"Forero-Montana, J_1","WOS:000306274400003
","Univ Puerto Rico, Dept Biol, Rio Piedras, PR 00931 USA.","","","","",9
"Fyllas, N_1","WOS:000306274400003
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",10
"Kraft, NJB_2","WOS:000306274400003
","Univ Calif Berkeley, Dept Integrat Biol, Berkeley, CA 94720 USA.","","","Kraft, Nathan/A-2817-2012","Kraft,Nathan/0000-0001-8867-7806",11
"Lake, JK_1","WOS:000306274400003
","Michigan State Univ, Dept Plant Biol, E Lansing, MI 48824 USA.","","","","",12
"Moles, AT_1","WOS:000306274400003
","Univ New S Wales, Sch Biol Earth & Environm Sci, Evolut & Ecol Res Ctr, Sydney, NSW 2052, Australia.","","","Moles, Angela/C-3083-2008","Moles,Angela/0000-0003-2041-7762",13
"Patino, S_4","WOS:000306274400003
","Univ Nacl Colombia Amazonia, Amazonas, Colombia.","","","","",14
"Phillips, OL_11","WOS:000306274400003
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","Phillips,Oliver/A-1523-2011","Phillips,Oliver/0000-0002-8993-6168",15
"Price, CA_1","WOS:000306274400003
","Univ Western Australia, Sch Plant Biol, Crawley, WA 6009, Australia.","","","Price, Charles/B-1171-2011","",16
"Reich, PB_1","WOS:000306274400003
","Univ Minnesota, Dept Forest Resources, St Paul, MN 55108 USA.","","","","",17
"Quesada, CA_8","WOS:000306274400003
","Univ Leeds, Sch Geog, Leeds LS2 9JT, W Yorkshire, England.","","","","",18
"Stegen, JC_2","WOS:000306274400003
","Univ Arizona, Dept Ecol & Evolutionary Biol, Tucson, AZ 85721 USA.","","","Stegen, James/Q-3078-2016","Stegen,James/0000-0001-9135-7424",19
"Valencia, R_22","WOS:000306274400003
","Univ Catolica Ecuador, Escuela Ciencias Biol, Lab Ecol Plantas, Quito, Ecuador.","","","","",20
"Wright, IJ_1","WOS:000306274400003
","Macquarie Univ, Dept Biol Sci, Sydney, NSW 2109, Australia.","","","Wright,Ian/G-4979-2012","Wright,Ian/0000-0001-8338-9143",21
"Wright, SJ_2","WOS:000306274400003
","Smithsonian Trop Res Inst, Balboa, Ancon, Panama.","","","","",22
"Andelman, S_2","WOS:000306274400003
","Conservat Int, Arlington, VA 22202 USA.","","","","",23
"Jorgensen, PM_3","WOS:000306274400003
","","","","","",24
"Lacher, TE_1","WOS:000306274400003
","Texas A&M Univ, Dept Wildlife & Fisheries Sci, College Stn, TX 77843 USA.","","","","",25
"Monteagudo, A_9","WOS:000306274400003
","Missouri Bot Garden, Proyecto Flora Peru, St Louis, MO 63166 USA.","","","","",26
"Nunez-Vargas, MP_1","WOS:000306274400003
","Univ San Antonio Abad Cusco, Herbario Vargas, Cuzco, Peru.","","","","",27
"Vasquez-Martinez, R_2","WOS:000306274400003
","Missouri Bot Garden, Proyecto Flora Peru, St Louis, MO 63166 USA.","","","","",28
"Nolting, KM_1","WOS:000306274400003
","Michigan State Univ, Dept Plant Biol, E Lansing, MI 48824 USA.","","","","",29
"Plesca, I_1","WOS:000306040200002
","Univ Giessen, Res Ctr BioSyst Land Use & Nutr IFZ, Inst Landscape Ecol & Resources Management, D-35392 Giessen, Germany.","","","","",1
"Timbe, E_1","WOS:000306040200002
","Univ Giessen, Res Ctr BioSyst Land Use & Nutr IFZ, Inst Landscape Ecol & Resources Management, D-35392 Giessen, Germany.
Univ Cuenca, Grp Ciencias Tierra & Ambiente, DIUC, Cuenca, Ecuador.","","","","",2
"Exbrayat, JF_1","WOS:000306040200002
","Univ Giessen, Res Ctr BioSyst Land Use & Nutr IFZ, Inst Landscape Ecol & Resources Management, D-35392 Giessen, Germany.","","","Exbrayat,Jean-Francois/H-5645-2012","Exbrayat,Jean-Francois/0000-0002-3671-8626",3
"Windhorst, D_1","WOS:000306040200002
","Univ Giessen, Res Ctr BioSyst Land Use & Nutr IFZ, Inst Landscape Ecol & Resources Management, D-35392 Giessen, Germany.","","","","Windhorst,David/0000-0001-8641-1246",4
"Kraft, P_1","WOS:000306040200002
","Univ Giessen, Res Ctr BioSyst Land Use & Nutr IFZ, Inst Landscape Ecol & Resources Management, D-35392 Giessen, Germany.","","","Kraft, Philipp/H-4769-2013","",5
"Crespo, P_2","WOS:000306040200002
","Univ Giessen, Res Ctr BioSyst Land Use & Nutr IFZ, Inst Landscape Ecol & Resources Management, D-35392 Giessen, Germany.
Univ Cuenca, Grp Ciencias Tierra & Ambiente, DIUC, Cuenca, Ecuador.","","","","Crespo, Patricio/0000-0001-5126-0687",6
"Vache, KB_1","WOS:000306040200002
","Univ Giessen, Res Ctr BioSyst Land Use & Nutr IFZ, Inst Landscape Ecol & Resources Management, D-35392 Giessen, Germany.","","","","",7
"Frede, HG_2","WOS:000306040200002
","Univ Giessen, Res Ctr BioSyst Land Use & Nutr IFZ, Inst Landscape Ecol & Resources Management, D-35392 Giessen, Germany.","","","Frede,Hans-Georg/D-4453-2013","",8
"Breuer, L_2","WOS:000306040200002
","Univ Giessen, Res Ctr BioSyst Land Use & Nutr IFZ, Inst Landscape Ecol & Resources Management, D-35392 Giessen, Germany.","Univ Giessen, Res Ctr BioSyst Land Use & Nutr IFZ, Inst Landscape Ecol & Resources Management, Heinrich Buff Ring 26, D-35392 Giessen, Germany.","","Breuer,Lutz/C-6652-2013","Breuer, Lutz/0000-0001-9720-1076",9
"Jacobsen, D_4","WOS:000303856700004
","Univ Copenhagen, Freshwater Biol Sect, Dept Biol, DK-3400 Hillerod, Denmark.","Univ Copenhagen, Freshwater Biol Sect, Dept Biol, Helsingorsgade 51, DK-3400 Hillerod, Denmark.","","Jacobsen,Dean/K-4920-2014","Jacobsen,Dean/0000-0001-5137-297X",1
"Dangles, O_17","WOS:000303856700004
","Pontificia Univ Catolica Ecuador, Entomol Lab, Escuela Ciencias Biol, Quito, Ecuador.
Univ Paris 11, F-91405 Orsay, France.
CNRS, IRD, UR 072, LEGS,UPR 9034, F-91198 Gif Sur Yvette, France.","","","Dangles,Olivier/C-4924-2009","Dangles,Olivier/0000-0002-1987-8433",2
"Hensen, I_3","WOS:000301227200006
","Univ Halle Wittenberg, Inst Biol Geobot, D-06108 Halle, Germany.
Univ Halle Wittenberg, Bot Garden, D-06108 Halle, Germany.","Univ Halle Wittenberg, Inst Biol Geobot, Kirchtor 1, D-06108 Halle, Germany.","","","",1
"Cierjacks, A_3","WOS:000301227200006
","Tech Univ Berlin, Dept Ecol, D-12165 Berlin, Germany.","","","Cierjacks,Arne/C-8629-2011","",2
"Hirsch, H_1","WOS:000301227200006
","Univ Halle Wittenberg, Inst Biol Geobot, D-06108 Halle, Germany.
Univ Halle Wittenberg, Bot Garden, D-06108 Halle, Germany.","","","","",3
"Kessler, M_4","WOS:000301227200006
","Univ Zurich, Inst Systemat Bot, CH-8008 Zurich, Switzerland.","","","Kessler,Michael/A-3605-2009","",4
"Romoleroux, K_2","WOS:000301227200006
","Pontificia Univ Catolica Ecuador, Herbario QCA, Escuela Ciencias Biol, Quito, Ecuador.","","","","",5
"Renison, D_1","WOS:000301227200006
","UNC CONICET, Fac Ciencias Exactas Fis & Nat, Ctr Ecol & Recursos Nat Renovables Dr Ricardo Lut, Cordoba, Argentina.","","","","",6
"Wesche, K_3","WOS:000301227200006
","Senckenberg Museum Nat Hist Gorlitz, D-02806 Gorlitz, Germany.","","","","",7
"Encalada, AC_6","WOS:000301604200008
","Cornell Univ, Dept Entomol, Ithaca, NY 14853 USA.
Univ San Francisco Quito, Colegio Ciencias Biol & Ambientales, Quito, Ecuador.
Univ Coimbra, IMAR CMA, Coimbra, Portugal.","Cornell Univ, Dept Entomol, Ithaca, NY 14853 USA.","","","Encalada,Andrea/0000-0003-2497-6086",1
"Peckarsky, BL_3","WOS:000301604200008
","Cornell Univ, Dept Entomol, Ithaca, NY 14853 USA.
Rocky Mt Biol Labs, Crested Butte, CO USA.
Univ Wisconsin, Dept Zool, Madison, WI 53706 USA.
Univ Wisconsin, Dept Entomol, Madison, WI 53706 USA.","","","","",2
"Phillips, RB_2","WOS:000302972700031
","Univ New Mexico, Museum SW Biol, Albuquerque, NM 87131 USA.
Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.
Charles Darwin Res Stn, Puerto Ayora, Galapagos, Ecuador.","Univ New Mexico, Museum SW Biol, Albuquerque, NM 87131 USA.","","","",1
"Cooke, BD_1","WOS:000302972700031
","Charles Darwin Res Stn, Puerto Ayora, Galapagos, Ecuador.
Univ Canberra, Inst Appl Ecol, Canberra, ACT 2601, Australia.","","","","",2
"Carrion, V_6","WOS:000302972700031
","Galapagos Natl Pk, Isla Santa Cruz, Galapagos, Ecuador.","","","","",3
"Snell, HL_4","WOS:000302972700031
","Univ New Mexico, Museum SW Biol, Albuquerque, NM 87131 USA.
Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.
Charles Darwin Res Stn, Puerto Ayora, Galapagos, Ecuador.","","","Snell,Howard/N-2455-2015","Snell,Howard/0000-0001-8770-7540",4
"Stevens, RD_5","WOS:000300502600016
","Louisiana State Univ, Dept Biol Sci, Baton Rouge, LA 70803 USA.","Louisiana State Univ, Dept Biol Sci, Baton Rouge, LA 70803 USA.","","","",1
"Gavilanez, MM_1","WOS:000300502600016
","Louisiana State Univ, Dept Biol Sci, Baton Rouge, LA 70803 USA.","","","","",2
"Tello, JS_5","WOS:000300502600016
","Louisiana State Univ, Dept Biol Sci, Baton Rouge, LA 70803 USA.
Pontificia Univ Catolica Ecuador, Escuela Biol, Museo Zool, Quito, Ecuador.","","","","",3
"Ray, DA_1","WOS:000300502600016
","Mississippi State Univ, Dept Biochem & Mol Biol, Starkville, MS 39762 USA.","","","","",4
"Bird, JP_1","WOS:000300047500006
","BirdLife Int, Wellbrook Court, Cambridge CB3 0NA, England.","BirdLife Int Pacific Secretariat, 10 MacGregor Rd, Suva, Fiji.","","","",1
"Buchanan, GM_1","WOS:000300047500006
","Royal Soc Protect Birds, Edinburgh EH12 9DH, Midlothian, Scotland.","","","","",2
"Lees, AC_1","WOS:000300047500006
","Museu Paraense Emilio Goeldi, Dept Zool, BR-66040170 Belem, Para, Brazil.","","","Lees,Alexander/D-2189-2014","Lees,Alexander/0000-0001-7603-9081",3
"Clay, RP_1","WOS:000300047500006
","BirdLife Int Amer Secretariat, Quito, Ecuador.","","","","",4
"Develey, PF_1","WOS:000300047500006
","BirdLife Int Amer Secretariat, Quito, Ecuador.","","","","",5
"Yepez, I_1","WOS:000300047500006
","BirdLife Int Amer Secretariat, Quito, Ecuador.","","","","",6
"Butchart, SHM_1","WOS:000300047500006
","BirdLife Int, Wellbrook Court, Cambridge CB3 0NA, England.","","","","",7
"Deem, SL_3","WOS:000300664800011
","St Louis Zoo, WildCare Inst, St Louis, MO 63110 USA.
Charles Darwin Fdn, Santa Cruz, Galapagos, Ecuador.
Univ Missouri, Dept Biol, St Louis, MO 63121 USA.","St Louis Zoo, WildCare Inst, 1 Govt Dr, St Louis, MO 63110 USA.","","","",1
"Cruz, MB_1","WOS:000300664800011
","Epidemiol & Pathol Lab, Santa Cruz, Galapagos, Ecuador.","","","","",2
"Higashiguchi, JM_2","WOS:000300664800011
","Univ Missouri, Dept Biol, St Louis, MO 63121 USA.","","","","",3
"Parker, PG_5","WOS:000300664800011
","St Louis Zoo, WildCare Inst, St Louis, MO 63110 USA.
Charles Darwin Fdn, Santa Cruz, Galapagos, Ecuador.
Univ Missouri, Dept Biol, St Louis, MO 63121 USA.","","","","",4
"Phillips, RB_2","WOS:000299516200016
","Charles Darwin Res Stn, Puerto Ayora, Galapagos, Ecuador.
Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.","Charles Darwin Res Stn, Puerto Ayora, Galapagos, Ecuador.","","","",1
"Wiedenfeld, DA_3","WOS:000299516200016
","Charles Darwin Res Stn, Puerto Ayora, Galapagos, Ecuador.","","","","",2
"Snell, HL_4","WOS:000299516200016
","Charles Darwin Res Stn, Puerto Ayora, Galapagos, Ecuador.
Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.","","","Snell,Howard/N-2455-2015","Snell,Howard/0000-0001-8770-7540",3
"Boyero, L_2","WOS:000298912900004
","Donana Biol Station CSIC, Wetland Ecol Dept, Seville 41092, Spain.
James Cook Univ, Sch Marine & Trop Biol, Townsville, Qld 4811, Australia.","Donana Biol Station CSIC, Wetland Ecol Dept, Avda Amer Vespucio S-N, Seville 41092, Spain.","","Boyero,Luz/L-5822-2014","Boyero, Luz/0000-0001-7366-9299",1
"Pearson, RG_2","WOS:000298912900004
","James Cook Univ, Sch Marine & Trop Biol, Townsville, Qld 4811, Australia.","","","","Pearson,Richard/0000-0001-6047-031X",2
"Dudgeon, D_2","WOS:000298912900004
","Univ Hong Kong, Sch Biol Sci, Hong Kong, Hong Kong, Peoples R China.","","","","",3
"Ferreira, V_2","WOS:000298912900004
","Univ Coimbra, IMAR CMA, P-3001401 Coimbra, Portugal.
Univ Coimbra, Dept Life Sci, P-3001401 Coimbra, Portugal.","","","Ferreira, Veronica/I-6457-2013","Ferreira,Veronica/0000-0001-7688-2626",4
"Graca, MAS_3","WOS:000298912900004
","Univ Coimbra, IMAR CMA, P-3001401 Coimbra, Portugal.
Univ Coimbra, Dept Life Sci, P-3001401 Coimbra, Portugal.","","","","Graca,Manuel/0000-0002-6470-8919",5
"Gessner, MO_2","WOS:000298912900004
","Eawag Swiss Fed Inst Aquat Sci & Technol, Dept Aquat Ecol, CH-8600 Dubendorf, Switzerland.
ETH, Inst Integrat Biol IBZ, CH-8092 Zurich, Switzerland.","","","","",6
"Boulton, AJ_2","WOS:000298912900004
","Uni New England, Sch Environm & Rural Sci, Armidale, NSW 2350, Australia.","","","","",7
"Chauvet, E_2","WOS:000298912900004
","Univ Toulouse, UPS, INPT, EcoLab,Lab Ecol Fonct, F-31055 Toulouse, France.
CNRS, EcoLab, F-31055 Toulouse, France.","","","","",8
"Yule, CM_2","WOS:000298912900004
","Monash Univ, Sch Sci, Selangor 46150, Malaysia.","","","","",9
"Albarino, RJ_2","WOS:000298912900004
","Univ Nacl Comahue, CONICET, INIBIOMA, Lab Limnol, RA-8400 San Carlos De Bariloche, Rio Negro, Argentina.","","","","",10
"Ramirez, A_2","WOS:000298912900004
","Univ Puerto Rico, Inst Trop Ecosyst Studies, San Juan, PR 00936 USA.","","","Ramirez,Alonso/E-4462-2012","Ramirez,Alonso/0000-0001-9985-5719",11
"Helson, JE_2","WOS:000298912900004
","Univ Toronto Scarborough, Surface & Groundwater Ecol Res Grp, Dept Biol Sci, Toronto, ON M1C 1A4, Canada.","","","","",12
"Callisto, M_2","WOS:000298912900004
","Univ Fed Minas Gerais, Lab Ecol Bentos, Inst Ciencias Biol, BR-30161970 Belo Horizonte, MG, Brazil.","","","Callisto,Marcos/O-4930-2015","Callisto,Marcos/0000-0003-2341-4700",13
"Arunachalam, M_2","WOS:000298912900004
","Manonmainam Sundaranar Univ, Sri Paramakalyani Ctr Environm Sci, Alwarkuruchi 627412, Tamil Nadu, India.","","","","",14
"Chara, J_2","WOS:000298912900004
","CIPAV, Ctr Invest Sistemas Sostenibles Prod Agropecuaria, Cali, Colombia.
CIEBREG, Ctr Invest Estudios Biodiversidad & Recuros Genet, Pereira, Colombia.","","","","",15
"Figueroa, R_1","WOS:000298912900004
","Univ Concepcion, Aquat Syst Res Unit, Environm Sci Ctr EULA Chile, Concepcion, Chile.","","","","",16
"Mathooko, JM_1","WOS:000298912900004
","Egerton Univ, Dept Biol Sci, Egerton, Kenya.","","","","",17
